Datetime,Open,High,Low,Close,Volume,C1,C2,C3,Es_roja,OURAS,Escenario_A,Escenario_B,Sobre_OURAS_C1,Sobre_OURAS_C2,Sobre_OURAS_C3,Conteo_sobre_OURAS,Sub_caso
2024-06-25 05:00:00-04:00,2341.89990234375,2349.699951171875,2327.10009765625,2331.699951171875,102108,2331.699951171875,2342.0,2347.199951171875,True,2341.89990234375,False,False,False,True,True,2,3_Cruzando
2024-06-25 17:00:00-04:00,2331.800048828125,2335.800048828125,2321.300048828125,2327.199951171875,47159,2327.199951171875,2331.699951171875,2342.0,True,2331.800048828125,False,False,False,False,True,1,3_Cruzando
2024-06-26 05:00:00-04:00,2327.300048828125,2330.10009765625,2304.699951171875,2309.800048828125,133272,2309.800048828125,2327.199951171875,2331.699951171875,True,2327.300048828125,False,False,False,False,True,1,3_Cruzando
2024-06-26 17:00:00-04:00,2309.39990234375,2319.0,2306.800048828125,2318.0,27495,2318.0,2309.800048828125,2327.199951171875,False,2327.300048828125,False,False,False,False,False,0,2_Sin_cruzar
2024-06-27 05:00:00-04:00,2318.199951171875,2342.0,2317.89990234375,2338.699951171875,107287,2338.699951171875,2318.0,2309.800048828125,False,2327.300048828125,True,False,True,False,False,1,3_Cruzando
2024-06-27 17:00:00-04:00,2338.60009765625,2342.89990234375,2329.699951171875,2339.10009765625,36565,2339.10009765625,2338.699951171875,2318.0,False,2327.300048828125,True,False,True,True,False,2,3_Cruzando
2024-06-28 05:00:00-04:00,2339.10009765625,2350.60009765625,2333.10009765625,2336.89990234375,93881,2336.89990234375,2339.10009765625,2338.699951171875,True,2339.10009765625,False,False,False,False,False,0,2_Sin_cruzar
2024-06-30 17:00:00-04:00,2336.199951171875,2338.89990234375,2328.199951171875,2335.699951171875,33640,2335.699951171875,2336.89990234375,2339.10009765625,True,2336.199951171875,False,False,False,True,True,2,3_Cruzando
2024-07-01 05:00:00-04:00,2335.60009765625,2348.800048828125,2329.10009765625,2341.89990234375,103043,2341.89990234375,2335.699951171875,2336.89990234375,False,2336.199951171875,True,False,True,False,True,2,3_Cruzando
2024-07-01 17:00:00-04:00,2341.60009765625,2343.800048828125,2332.39990234375,2340.5,34112,2340.5,2341.89990234375,2335.699951171875,True,2341.60009765625,False,True,False,True,False,1,3_Cruzando
2024-07-02 05:00:00-04:00,2340.39990234375,2346.10009765625,2327.39990234375,2338.60009765625,111321,2338.60009765625,2340.5,2341.89990234375,True,2340.39990234375,False,False,False,True,True,2,3_Cruzando
2024-07-02 17:00:00-04:00,2338.60009765625,2341.699951171875,2335.699951171875,2341.10009765625,11347,2341.10009765625,2338.60009765625,2340.5,False,2340.39990234375,True,False,True,False,True,2,3_Cruzando
2024-07-03 05:00:00-04:00,2359.800048828125,2374.5,2356.89990234375,2366.0,74846,2366.0,2341.10009765625,2338.60009765625,False,2340.39990234375,True,False,True,True,False,2,3_Cruzando
2024-07-04 17:00:00-04:00,2370.199951171875,2376.300048828125,2369.699951171875,2374.5,69490,2374.5,2366.0,2341.10009765625,False,2340.39990234375,True,False,True,True,True,3,1_Limpio
2024-07-05 05:00:00-04:00,2374.60009765625,2401.5,2356.0,2399.800048828125,187925,2399.800048828125,2374.5,2366.0,False,2340.39990234375,True,False,True,True,True,3,1_Limpio
2024-07-07 17:00:00-04:00,2396.199951171875,2399.300048828125,2379.699951171875,2380.800048828125,45085,2380.800048828125,2399.800048828125,2374.5,True,2396.199951171875,False,True,False,True,False,1,3_Cruzando
2024-07-08 05:00:00-04:00,2380.699951171875,2387.39990234375,2358.300048828125,2366.39990234375,171523,2366.39990234375,2380.800048828125,2399.800048828125,True,2380.699951171875,False,False,False,True,True,2,3_Cruzando
2024-07-08 17:00:00-04:00,2366.5,2375.5,2365.10009765625,2368.5,38742,2368.5,2366.39990234375,2380.800048828125,False,2380.699951171875,False,False,False,False,True,1,3_Cruzando
2024-07-09 05:00:00-04:00,2368.800048828125,2378.300048828125,2356.0,2371.10009765625,187810,2371.10009765625,2368.5,2366.39990234375,False,2380.699951171875,True,False,False,False,False,0,2_Sin_cruzar
2024-07-09 17:00:00-04:00,2371.0,2381.5,2369.699951171875,2379.300048828125,29943,2379.300048828125,2371.10009765625,2368.5,False,2380.699951171875,True,False,False,False,False,0,2_Sin_cruzar
2024-07-10 05:00:00-04:00,2379.300048828125,2393.39990234375,2376.300048828125,2377.89990234375,115726,2377.89990234375,2379.300048828125,2371.10009765625,True,2379.300048828125,False,True,False,False,False,0,2_Sin_cruzar
2024-07-10 17:00:00-04:00,2377.39990234375,2389.39990234375,2376.800048828125,2386.800048828125,35882,2386.800048828125,2377.89990234375,2379.300048828125,False,2379.300048828125,True,False,True,False,False,1,3_Cruzando
2024-07-11 05:00:00-04:00,2386.800048828125,2430.39990234375,2383.10009765625,2420.89990234375,240197,2420.89990234375,2386.800048828125,2377.89990234375,False,2379.300048828125,True,False,True,True,False,2,3_Cruzando
2024-07-11 17:00:00-04:00,2421.0,2421.800048828125,2405.5,2412.699951171875,38981,2412.699951171875,2420.89990234375,2386.800048828125,True,2421.0,False,True,False,False,False,0,2_Sin_cruzar
2024-07-12 05:00:00-04:00,2412.699951171875,2423.199951171875,2396.300048828125,2416.0,154697,2416.0,2412.699951171875,2420.89990234375,False,2421.0,False,False,False,False,False,0,2_Sin_cruzar
2024-07-14 17:00:00-04:00,2419.300048828125,2420.0,2406.10009765625,2416.699951171875,37643,2416.699951171875,2416.0,2412.699951171875,True,2419.300048828125,True,False,False,False,False,0,2_Sin_cruzar
2024-07-15 05:00:00-04:00,2416.699951171875,2445.0,2413.300048828125,2427.39990234375,151446,2427.39990234375,2416.699951171875,2416.0,False,2419.300048828125,True,False,True,False,False,1,3_Cruzando
2024-07-15 17:00:00-04:00,2427.10009765625,2443.89990234375,2424.5,2441.300048828125,48249,2441.300048828125,2427.39990234375,2416.699951171875,False,2419.300048828125,True,False,True,True,False,2,3_Cruzando
2024-07-16 05:00:00-04:00,2441.5,2474.5,2433.800048828125,2473.60009765625,189831,2473.60009765625,2441.300048828125,2427.39990234375,False,2419.300048828125,True,False,True,True,True,3,1_Limpio
2024-07-16 17:00:00-04:00,2473.199951171875,2487.39990234375,2466.60009765625,2479.60009765625,73904,2479.60009765625,2473.60009765625,2441.300048828125,False,2419.300048828125,True,False,True,True,True,3,1_Limpio
2024-07-17 05:00:00-04:00,2479.60009765625,2488.39990234375,2455.5,2463.10009765625,174561,2463.10009765625,2479.60009765625,2473.60009765625,True,2479.60009765625,False,False,False,False,False,0,2_Sin_cruzar
2024-07-17 17:00:00-04:00,2462.5,2478.5,2461.10009765625,2469.39990234375,47364,2469.39990234375,2463.10009765625,2479.60009765625,False,2479.60009765625,False,False,False,False,False,0,2_Sin_cruzar
2024-07-18 05:00:00-04:00,2469.39990234375,2473.199951171875,2442.89990234375,2447.89990234375,139354,2447.89990234375,2469.39990234375,2463.10009765625,True,2469.39990234375,False,False,False,False,False,0,2_Sin_cruzar
2024-07-18 17:00:00-04:00,2448.0,2448.39990234375,2415.300048828125,2422.60009765625,77900,2422.60009765625,2447.89990234375,2469.39990234375,True,2448.0,False,False,False,False,True,1,3_Cruzando
2024-07-19 05:00:00-04:00,2422.699951171875,2423.39990234375,2395.699951171875,2402.5,159049,2402.5,2422.60009765625,2447.89990234375,True,2422.699951171875,False,False,False,False,True,1,3_Cruzando
2024-07-21 17:00:00-04:00,2403.699951171875,2414.39990234375,2400.699951171875,2402.39990234375,48400,2402.39990234375,2402.5,2422.60009765625,True,2403.699951171875,False,False,False,False,True,1,3_Cruzando
2024-07-22 05:00:00-04:00,2402.5,2410.0,2385.199951171875,2398.199951171875,144909,2398.199951171875,2402.39990234375,2402.5,True,2402.5,False,False,False,False,False,0,2_Sin_cruzar
2024-07-22 17:00:00-04:00,2398.0,2408.300048828125,2389.199951171875,2405.0,49072,2405.0,2398.199951171875,2402.39990234375,False,2402.5,True,False,True,False,False,1,3_Cruzando
2024-07-23 05:00:00-04:00,2405.10009765625,2413.5,2400.5,2410.60009765625,117947,2410.60009765625,2405.0,2398.199951171875,False,2402.5,True,False,True,True,False,2,3_Cruzando
2024-07-23 17:00:00-04:00,2410.699951171875,2420.300048828125,2405.699951171875,2412.800048828125,48044,2412.800048828125,2410.60009765625,2405.0,False,2402.5,True,False,True,True,True,3,1_Limpio
2024-07-24 05:00:00-04:00,2412.89990234375,2433.0,2397.0,2397.5,191307,2397.5,2412.800048828125,2410.60009765625,True,2412.89990234375,False,False,False,False,False,0,2_Sin_cruzar
2024-07-24 17:00:00-04:00,2398.10009765625,2415.699951171875,2365.10009765625,2374.39990234375,96272,2374.39990234375,2397.5,2412.800048828125,True,2398.10009765625,False,False,False,False,True,1,3_Cruzando
2024-07-25 05:00:00-04:00,2374.39990234375,2382.199951171875,2351.89990234375,2363.39990234375,181354,2363.39990234375,2374.39990234375,2397.5,True,2374.39990234375,False,False,False,False,True,1,3_Cruzando
2024-07-25 17:00:00-04:00,2363.800048828125,2378.0,2354.60009765625,2371.5,44185,2371.5,2363.39990234375,2374.39990234375,False,2374.39990234375,False,False,False,False,False,0,2_Sin_cruzar
2024-07-26 05:00:00-04:00,2371.39990234375,2389.699951171875,2368.89990234375,2385.699951171875,103853,2385.699951171875,2371.5,2363.39990234375,False,2374.39990234375,True,False,True,False,False,1,3_Cruzando
2024-07-28 17:00:00-04:00,2386.89990234375,2402.10009765625,2385.39990234375,2388.89990234375,36634,2388.89990234375,2385.699951171875,2371.5,False,2374.39990234375,True,False,True,True,False,2,3_Cruzando
2024-07-29 05:00:00-04:00,2389.0,2394.5,2367.300048828125,2381.5,183658,2381.5,2388.89990234375,2385.699951171875,True,2389.0,False,False,False,False,False,0,2_Sin_cruzar
2024-07-29 17:00:00-04:00,2380.89990234375,2436.60009765625,2373.800048828125,2434.199951171875,34347,2434.199951171875,2381.5,2388.89990234375,False,2389.0,True,False,True,False,False,1,3_Cruzando
2024-07-30 05:00:00-04:00,2434.300048828125,2458.300048828125,2382.89990234375,2456.0,128837,2456.0,2434.199951171875,2381.5,False,2389.0,True,False,True,True,False,2,3_Cruzando
2024-07-30 17:00:00-04:00,2455.60009765625,2470.39990234375,2449.199951171875,2466.5,50478,2466.5,2456.0,2434.199951171875,False,2389.0,True,False,True,True,True,3,1_Limpio
2024-07-31 05:00:00-04:00,2466.5,2496.60009765625,2462.0,2493.39990234375,118849,2493.39990234375,2466.5,2456.0,False,2389.0,True,False,True,True,True,3,1_Limpio
2024-07-31 17:00:00-04:00,2493.39990234375,2502.800048828125,2477.10009765625,2478.10009765625,59632,2478.10009765625,2493.39990234375,2466.5,True,2493.39990234375,False,True,False,False,False,0,2_Sin_cruzar
2024-08-01 05:00:00-04:00,2478.0,2506.60009765625,2474.0,2490.89990234375,151635,2490.89990234375,2478.10009765625,2493.39990234375,False,2493.39990234375,False,False,False,False,False,0,2_Sin_cruzar
2024-08-01 17:00:00-04:00,2490.800048828125,2513.39990234375,2479.5,2506.0,60084,2506.0,2490.89990234375,2478.10009765625,False,2493.39990234375,True,False,True,False,False,1,3_Cruzando
2024-08-02 05:00:00-04:00,2506.199951171875,2522.5,2453.10009765625,2486.10009765625,233506,2486.10009765625,2506.0,2490.89990234375,True,2506.199951171875,False,False,False,False,False,0,2_Sin_cruzar
2024-08-04 17:00:00-04:00,2490.300048828125,2500.800048828125,2455.699951171875,2465.800048828125,116409,2465.800048828125,2486.10009765625,2506.0,True,2490.300048828125,False,False,False,False,True,1,3_Cruzando
2024-08-05 05:00:00-04:00,2466.10009765625,2469.699951171875,2403.800048828125,2452.10009765625,211935,2452.10009765625,2465.800048828125,2486.10009765625,True,2466.10009765625,False,False,False,False,True,1,3_Cruzando
2024-08-05 17:00:00-04:00,2451.699951171875,2459.5,2434.60009765625,2451.5,55015,2451.5,2452.10009765625,2465.800048828125,True,2451.699951171875,False,False,False,True,True,2,3_Cruzando
2024-08-06 05:00:00-04:00,2451.699951171875,2457.10009765625,2421.800048828125,2432.10009765625,122474,2432.10009765625,2451.5,2452.10009765625,True,2451.699951171875,False,False,False,False,True,1,3_Cruzando
2024-08-06 17:00:00-04:00,2432.60009765625,2437.60009765625,2418.800048828125,2433.199951171875,52536,2433.199951171875,2432.10009765625,2451.5,False,2451.699951171875,False,False,False,False,False,0,2_Sin_cruzar
2024-08-07 05:00:00-04:00,2433.39990234375,2447.300048828125,2421.699951171875,2423.5,104396,2423.5,2433.199951171875,2432.10009765625,True,2433.39990234375,False,False,False,False,False,0,2_Sin_cruzar
2024-08-07 17:00:00-04:00,2422.800048828125,2439.699951171875,2420.199951171875,2433.199951171875,37125,2433.199951171875,2423.5,2433.199951171875,False,2433.39990234375,False,False,False,False,False,0,2_Sin_cruzar
2024-08-08 05:00:00-04:00,2433.199951171875,2467.89990234375,2432.60009765625,2467.39990234375,135006,2467.39990234375,2433.199951171875,2423.5,False,2433.39990234375,True,False,True,False,False,1,3_Cruzando
2024-08-08 17:00:00-04:00,2467.300048828125,2468.699951171875,2456.10009765625,2463.5,33534,2463.5,2467.39990234375,2433.199951171875,True,2467.300048828125,False,True,False,True,False,1,3_Cruzando
2024-08-09 05:00:00-04:00,2463.60009765625,2476.5,2460.0,2470.60009765625,113148,2470.60009765625,2463.5,2467.39990234375,False,2467.300048828125,True,False,True,False,True,2,3_Cruzando
2024-08-11 17:00:00-04:00,2470.10009765625,2482.89990234375,2462.699951171875,2481.0,36883,2481.0,2470.60009765625,2463.5,False,2467.300048828125,True,False,True,True,False,2,3_Cruzando
2024-08-12 05:00:00-04:00,2481.0,2513.39990234375,2478.800048828125,2513.39990234375,127964,2513.39990234375,2481.0,2470.60009765625,False,2467.300048828125,True,False,True,True,True,3,1_Limpio
2024-08-12 17:00:00-04:00,2512.60009765625,2517.300048828125,2498.199951171875,2499.89990234375,45670,2499.89990234375,2513.39990234375,2481.0,True,2512.60009765625,False,True,False,True,False,1,3_Cruzando
2024-08-13 05:00:00-04:00,2499.89990234375,2514.89990234375,2498.199951171875,2504.89990234375,97836,2504.89990234375,2499.89990234375,2513.39990234375,False,2512.60009765625,False,False,False,False,True,1,3_Cruzando
2024-08-13 17:00:00-04:00,2506.300048828125,2517.89990234375,2494.5,2513.5,43758,2513.5,2504.89990234375,2499.89990234375,False,2512.60009765625,True,False,True,False,False,1,3_Cruzando
2024-08-14 05:00:00-04:00,2513.5,2519.699951171875,2476.199951171875,2486.0,134765,2486.0,2513.5,2504.89990234375,True,2513.5,False,False,False,False,False,0,2_Sin_cruzar
2024-08-14 17:00:00-04:00,2486.199951171875,2496.39990234375,2479.699951171875,2493.0,38208,2493.0,2486.0,2513.5,False,2513.5,False,False,False,False,False,0,2_Sin_cruzar
2024-08-15 05:00:00-04:00,2493.0,2508.0,2469.199951171875,2494.5,124534,2494.5,2493.0,2486.0,False,2513.5,True,False,False,False,False,0,2_Sin_cruzar
2024-08-15 17:00:00-04:00,2494.39990234375,2501.89990234375,2488.199951171875,2500.0,39094,2500.0,2494.5,2493.0,False,2513.5,True,False,False,False,False,0,2_Sin_cruzar
2024-08-16 05:00:00-04:00,2500.0,2548.300048828125,2498.89990234375,2546.199951171875,174111,2546.199951171875,2500.0,2494.5,False,2513.5,True,False,True,False,False,1,3_Cruzando
2024-08-18 17:00:00-04:00,2549.699951171875,2549.89990234375,2533.699951171875,2541.5,53975,2541.5,2546.199951171875,2500.0,True,2549.699951171875,False,True,False,False,False,0,2_Sin_cruzar
2024-08-19 05:00:00-04:00,2541.5,2545.800048828125,2523.699951171875,2542.60009765625,94808,2542.60009765625,2541.5,2546.199951171875,False,2549.699951171875,False,False,False,False,False,0,2_Sin_cruzar
2024-08-19 17:00:00-04:00,2542.39990234375,2561.699951171875,2535.10009765625,2558.300048828125,51247,2558.300048828125,2542.60009765625,2541.5,False,2549.699951171875,True,False,True,False,False,1,3_Cruzando
2024-08-20 05:00:00-04:00,2558.5,2570.39990234375,2538.60009765625,2552.10009765625,131368,2552.10009765625,2558.300048828125,2542.60009765625,True,2558.5,False,True,False,False,False,0,2_Sin_cruzar
2024-08-20 17:00:00-04:00,2552.199951171875,2558.0,2544.5,2545.39990234375,38502,2545.39990234375,2552.10009765625,2558.300048828125,True,2552.199951171875,False,False,False,False,True,1,3_Cruzando
2024-08-21 05:00:00-04:00,2545.199951171875,2557.300048828125,2528.199951171875,2550.199951171875,105170,2550.199951171875,2545.39990234375,2552.10009765625,False,2552.199951171875,False,False,False,False,False,0,2_Sin_cruzar
2024-08-21 17:00:00-04:00,2549.89990234375,2551.39990234375,2536.10009765625,2539.699951171875,42456,2539.699951171875,2550.199951171875,2545.39990234375,True,2549.89990234375,False,False,False,True,False,1,3_Cruzando
2024-08-22 05:00:00-04:00,2539.800048828125,2545.300048828125,2506.39990234375,2520.60009765625,127725,2520.60009765625,2539.699951171875,2550.199951171875,True,2539.800048828125,False,False,False,False,True,1,3_Cruzando
2024-08-22 17:00:00-04:00,2521.10009765625,2535.39990234375,2519.800048828125,2534.199951171875,36815,2534.199951171875,2520.60009765625,2539.699951171875,False,2539.800048828125,False,False,False,False,False,0,2_Sin_cruzar
2024-08-23 05:00:00-04:00,2534.300048828125,2554.5,2530.10009765625,2548.699951171875,123068,2548.699951171875,2534.199951171875,2520.60009765625,False,2539.800048828125,True,False,True,False,False,1,3_Cruzando
2024-08-25 17:00:00-04:00,2545.10009765625,2561.699951171875,2544.0,2560.0,41022,2560.0,2548.699951171875,2534.199951171875,False,2539.800048828125,True,False,True,True,False,2,3_Cruzando
2024-08-26 05:00:00-04:00,2560.10009765625,2563.199951171875,2546.10009765625,2553.60009765625,83554,2553.60009765625,2560.0,2548.699951171875,True,2560.10009765625,False,True,False,False,False,0,2_Sin_cruzar
2024-08-26 17:00:00-04:00,2553.800048828125,2554.5,2538.5,2546.199951171875,43473,2546.199951171875,2553.60009765625,2560.0,True,2553.800048828125,False,False,False,False,True,1,3_Cruzando
2024-08-27 05:00:00-04:00,2546.10009765625,2561.39990234375,2538.89990234375,2560.0,99268,2560.0,2546.199951171875,2553.60009765625,False,2553.800048828125,True,False,True,False,False,1,3_Cruzando
